Year,Company,Country,Production_Facility,Annual_Production_Capacity,Exports_to_USD
2020,Toyota,Mexico,San Luis Potosi Plant,250000,12000000000
2021,Toyota,Mexico,San Luis Potosi Plant,260000,12500000000
2022,Honda,Mexico,Guadalajara Plant,200000,9000000000
2023,Honda,Mexico,Guadalajara Plant,210000,9500000000
2024,Nissan,Mexico,Aguascalientes Plant,300000,14000000000
2024,Toyota,Mexico,San Luis Potosi Plant,270000,13000000000
2023,Nissan,Mexico,Aguascalientes Plant,290000,13500000000
2022,Toyota,Mexico,San Luis Potosi Plant,255000,12200000000
2021,Nissan,Mexico,Aguascalientes Plant,280000,13200000000
2020,Honda,Mexico,Guadalajara Plant,195000,8800000000
