Year,Country,GDP_Growth_%,Trade_Growth_%,Avg_Tariff_%
2020,USA,-3.4,-8.2,2.59
2020,China,2.2,-0.1,4.39
2020,Germany,-4.9,-9.8,2.12
2020,Brazil,-4.1,-6.5,6.75
2020,India,-7.3,-11.5,7.1
2021,USA,5.9,12.6,2.61
2021,China,8.1,15.3,4.41
2021,Germany,2.9,13.1,2.09
2021,Brazil,4.6,15.2,6.70
2021,India,8.7,16.1,7.0
2022,USA,2.1,5.7,2.54
2022,China,3.0,7.8,4.38
2022,Germany,1.8,4.2,2.07
2022,Brazil,2.9,6.3,6.66
2022,India,7.0,8.9,6.8
2023,USA,2.4,2.6,2.44
2023,China,5.2,3.4,4.25
2023,Germany,0.6,1.1,2.05
2023,Brazil,2.9,2.8,6.61
2023,India,6.6,5.4,6.7
2024,USA,2.8,1.9,2.44
2024,China,4.5,2.2,4.21
2024,Germany,1.5,2.7,2.04
2024,Brazil,2.7,3.0,6.59
2024,India,6.4,4.6,6.5
