Year,Country,Brand,Import_Value_USD,Vehicle_Type
2020,Japan,Toyota,3560000000,Passenger Car
2020,Germany,BMW,2420000000,Passenger Car
2020,Mexico,Nissan,2110000000,Passenger Car
2020,South Korea,Hyundai,1970000000,Passenger Car
2021,Japan,Toyota,3700000000,Passenger Car
2021,Germany,BMW,2580000000,Passenger Car
2021,Mexico,Nissan,2250000000,Passenger Car
2021,South Korea,Hyundai,2050000000,Passenger Car
2022,Japan,Toyota,3850000000,Passenger Car
2022,Germany,BMW,2740000000,Passenger Car
2022,Mexico,Nissan,2390000000,Passenger Car
2022,South Korea,Hyundai,2130000000,Passenger Car
2023,Japan,Toyota,4010000000,Passenger Car
2023,Germany,BMW,2910000000,Passenger Car
2023,Mexico,Nissan,2540000000,Passenger Car
2023,South Korea,Hyundai,2220000000,Passenger Car
2024,Japan,Toyota,4150000000,Passenger Car
2024,Germany,BMW,3080000000,Passenger Car
2024,Mexico,Nissan,2680000000,Passenger Car
2024,South Korea,Hyundai,2310000000,Passenger Car
